9560	7871	9976	5961	2322	7059	931	1559	1390	3942	1335	6655	7714	9221	5872	4991	118	9148	5943	238	0	7504	4229	2885	2057	1231	5833	8859	2229	9112	3626	1921	1906	8110	2963	4299	7178	979	8265	3190	1445	7857	9138	4590	9725	2569	9835	5396	1538	1243	7061	7677	8783	7461	5839	7742	4349	3071	7802	1110	2342	7350	6697	2637	5677	7495	6567	2444	8684	8671	7390	2269	5230	6576	8085	293	1870	4167	5529	2894	5456	2092	3952	9082	2847	5562	1194	676	3398	8447	2824	7673	802	3318	4882	328	4327	9907	7651	166	6483	1343	3848	9141	7952	1077	2985	9318	1118	9403	5479	428	3008	2949	7015	4467	694	2182	6285	6369	9963	9881	1533	380	9232	3728	9005	716	9960	8298	1087	2738	9557	1930	5950	1529	1251	9093	2215	4731	6468	8397	9211	9303	6332	8364	785	114	6765	5586	49	4508	6566	8627	46	757	6775	7643	4531	4528	1977	8820	1074	8518	8876	4025	4953	9390	9600	8171	711	6523	4439	1924	893	7975	395	1626	8055	3071	253	9159	525	3630	9630	214	1045	30	9025	2016	7100	1340	3680	1896	69	3868	1854	8036	3985	1534	301	6286	592	1615	6929	345	4870	4370	2997	4759	945	3472	2332	8634	5930	46	107	8906	5466	5279	8021	615	4223	1273	7366	6688	3248	9308	2357	2259	813	7312	9027	1221	8842	1086	6121	1908	4589	5266	7538	
657	3541	5039	2868	2691	2837	8811	8860	4281	1324	8273	855	4584	9354	3837	5792	9400	3179	4913	8663	7504	0	4059	1526	9455	2324	4870	9119	612	85	9399	2500	7118	2251	6168	3589	4990	2004	1090	650	2284	8999	5645	3382	6620	8747	1193	7934	5712	5111	4445	6444	750	4714	1790	1199	548	7068	6610	7589	1033	8948	8964	5132	9253	4955	9915	4758	6467	1088	8967	5035	9942	1310	3964	1507	9899	8027	5922	5828	5966	6211	9211	8696	5919	6357	8951	2387	5973	9851	4949	6244	2019	1680	8075	138	7851	3053	9287	7465	225	3716	3991	188	817	3569	870	2413	6436	8269	9400	2579	6478	3717	1512	7020	7483	4363	815	235	9116	7643	568	7395	365	1633	5938	9781	1545	2681	8534	550	4095	4582	7497	3685	3142	3736	5140	7963	527	3704	1586	964	6043	8373	74	1725	4397	692	3086	9215	5824	2163	339	2459	8940	6687	3266	117	7589	6423	5326	8566	9221	1216	631	1357	380	8986	670	2966	2549	9699	3946	4782	8682	7371	5978	534	9994	5672	4044	2054	6106	1579	5182	8563	2858	3090	2275	8227	2937	1615	4152	2401	60	3977	7735	2829	9083	8481	940	8566	6188	616	6678	4394	9813	2655	2656	3037	4316	2463	2401	2504	4129	507	6672	1940	8846	9922	3916	9447	7005	9273	7388	3118	6075	6057	7426	5980	1036	5060	85	6082	2911	7486	8719	8416	1779	
2334	6849	4387	7323	2912	2303	4321	2003	6130	4231	662	169	2514	2558	8312	3552	6080	1832	498	5854	4229	4059	0	4314	8660	4538	4554	4290	1140	5342	9293	2779	8739	6229	8640	1864	2343	5672	7832	6862	2529	9190	8346	3480	1520	9715	7717	3547	4594	1475	7491	8637	7741	951	6620	9954	429	6678	2908	2743	6446	3600	6854	1443	429	2479	57	3658	4282	1519	8690	3828	2193	3728	2961	638	8873	3962	2000	5215	6075	3648	786	7997	5687	5431	537	864	3988	8505	2123	6712	4312	4101	69	8763	5911	6378	4224	5650	1358	932	1475	8836	1346	4485	4857	6451	1540	2440	6453	550	1256	5074	4195	6790	471	777	2193	3085	6018	9242	8254	6219	1159	7462	3585	683	1705	1021	45	8246	539	3342	6084	6999	77	6620	3977	3743	8618	9893	571	2025	1985	3936	6895	144	1507	9701	1644	799	12	9986	3437	8586	4918	7018	8979	668	4986	4144	5273	224	921	1973	1036	2643	3594	9934	6346	9866	2404	6554	778	256	2462	291	6909	483	6948	3170	1411	2944	5661	2008	353	3963	556	2666	289	3092	9748	8124	2667	423	9711	1074	4547	6546	4992	1635	1299	7772	6695	6447	426	8916	2006	1602	37	295	3682	8713	5405	439	6700	5685	9457	872	3472	8094	181	4316	637	2745	8299	514	9014	381	1762	1467	9721	6338	8716	1549	6798	7387	2564	4283	5058	
5439	9521	8240	5392	5627	931	3554	2504	5238	7333	5631	2287	8228	2873	1267	6580	8879	5961	5	1766	2885	1526	4314	0	9974	2623	3205	101	6578	2	2347	4752	7104	7285	664	6107	9709	9319	4381	4654	5199	7090	539	7974	8957	7519	6613	2811	532	6253	4278	6752	5447	4399	2927	3946	4919	9860	131	3332	3572	5739	8022	6562	5922	3685	4755	1333	479	4221	5309	3919	4548	1734	601	4471	1355	8053	7642	2719	5344	3183	8477	6564	4954	67	7862	582	588	4715	362	2009	7527	79	4959	6762	275	9050	7393	1830	7166	6641	1110	2904	2803	2706	868	2353	382	2057	2193	4717	7615	6553	8427	3283	9565	6169	5786	7533	5774	700	3251	730	1764	182	5406	2336	7402	4316	1194	3477	9247	2491	9471	6736	1074	6555	9876	2508	943	7925	1586	7501	520	1187	4009	9925	2888	7928	2610	4185	2212	176	980	8368	8931	136	8059	9852	9184	6497	8838	6428	2765	4609	4527	7360	7881	8683	8993	1791	7893	9904	4661	3814	4644	7990	3469	5474	626	5800	1765	576	5207	7742	4103	6994	4395	5422	830	6533	4908	387	5837	4033	2013	2765	2400	7377	9154	3961	9651	259	9881	3011	1170	2594	747	1177	5121	3186	8436	1633	9293	1867	8542	9614	466	5722	2853	6751	5311	4724	6807	4089	3303	6685	5082	6422	1193	4505	8226	8878	1650	7776	9347	8117	7313	9591	1460	
8530	1140	233	6227	5219	845	6548	1931	8270	4176	3319	2568	1901	2038	899	9647	9553	8892	1862	9924	2057	9455	8660	9974	0	8276	7340	7820	1301	6972	4289	34	5106	9785	3519	9630	1720	8996	614	9121	680	1787	5180	744	1082	1973	9922	3280	307	7696	4854	174	6986	1326	6810	2910	6824	4592	9637	7337	2462	3057	9529	3245	2427	2790	2309	2536	2205	3955	9531	9540	8040	5442	8244	1306	4613	7201	2355	4432	8013	7993	1960	9252	7287	2902	1526	6846	1518	8740	8822	3969	6182	2518	8701	6483	976	9245	8716	2526	9308	7591	8535	8149	9502	3093	2104	2202	6837	5122	3172	2735	4136	657	4030	1084	225	38	8075	9745	3166	5416	7302	8684	4982	453	5781	2621	3098	310	1916	8120	6284	8325	1616	7771	8627	7789	1966	4305	9935	2912	1805	6390	571	9886	9426	3244	9569	6853	2290	5069	2962	4324	317	3954	5173	8885	8425	4115	3008	458	7757	416	7413	8743	3679	8048	847	4192	3104	8919	1581	1908	9670	413	6622	4890	2106	6509	5646	4395	3684	9708	7808	4017	8707	5451	6860	8462	7969	6845	5099	1936	1079	8173	769	8356	1613	2042	6233	1976	1924	1620	6007	373	3560	476	4538	6493	1632	5927	8737	3409	6519	7364	9248	3590	3376	8654	2867	601	502	3507	3938	3073	7858	9958	9909	6372	1520	2402	2266	6892	3828	2256	8469	4571	553	4603	2903	
1190	8725	3487	794	7245	79	5153	2761	2156	9953	5665	3470	4692	9407	3839	9932	4571	5469	4213	169	1231	2324	4538	2623	8276	0	525	7626	2514	1218	8798	3205	6861	7931	2684	828	9476	2577	2573	5790	7453	430	5508	6902	2004	2188	8928	3186	1359	3833	5237	3655	8339	6942	1087	4178	5937	3244	1668	8082	1557	8184	2394	9204	7681	217	4250	399	8101	9167	6883	1122	1618	8422	8657	9851	5887	1515	3551	1146	107	463	3850	772	7188	1498	40	1644	9976	1730	9610	8287	7081	8523	8494	2590	3350	8801	4552	1490	3449	1300	4657	9163	9595	6403	784	1177	8078	8989	233	6383	1116	6323	5651	149	2092	7698	4639	2141	102	3632	117	1896	1847	2149	2785	1722	6358	2092	7630	7403	5943	8665	5025	95	9024	4733	5162	8185	2091	568	1430	6331	4748	2990	4105	6817	7843	2126	6090	1311	4819	9935	2271	9863	1812	9995	651	1408	471	7601	3605	3203	1977	4741	5739	7784	6505	9483	1142	3777	172	7700	2687	7637	2017	9448	5987	4176	5201	9621	6995	4008	4985	726	5695	7043	8283	6792	1636	7368	114	249	3140	2323	9445	4033	1477	845	9917	294	8620	6459	6074	90	7547	3397	755	9320	3081	5690	9197	1584	9649	7074	3807	6270	558	52	4691	9986	517	2842	4830	2363	2979	1025	4980	9301	2153	1573	3334	9749	805	9261	9517	4002	6483	1459	9452	
8478	995	3994	1220	2476	1032	7181	4061	3469	743	4718	2060	2955	1171	2661	3034	940	8811	1987	9373	5833	4870	4554	3205	7340	525	0	871	1555	3191	3601	438	509	1028	7916	1471	339	6642	7043	9121	7925	7518	2053	8144	7643	1175	2253	4328	9070	5946	4874	7841	4216	6353	1725	1187	1358	583	8946	7004	9818	5807	8147	1328	5726	5605	7993	5872	4598	4629	4548	3694	2493	1996	3261	4736	4963	4700	9834	9459	7693	227	8850	3665	3149	4733	2658	7190	6500	4281	2431	800	2357	8266	4076	5957	8380	2527	8142	3658	7903	197	7918	2529	1476	7164	3359	8386	3315	1895	1634	7757	8717	1592	854	2030	749	4235	3779	5810	397	9745	985	2746	6973	896	6900	2590	1248	4425	2051	1956	3671	1291	9369	9937	1826	2054	2371	5518	9923	7586	9228	8847	1462	897	2670	4080	7935	1986	8057	176	8466	6151	809	9667	2008	4090	2562	9443	5729	1451	5759	6999	3093	5293	7085	4022	5727	450	2673	7197	1484	7732	1233	608	480	2054	8433	3902	8939	1786	8892	600	8586	9124	454	4099	6352	6606	9584	1291	1223	7437	1500	9658	673	1348	753	3914	8452	2584	6225	9127	1846	1125	5001	4713	4484	1583	9096	7456	5769	3658	2260	2257	7262	734	6362	449	2205	1733	1380	6703	5754	2663	16	3750	6996	1433	8798	6994	3272	5137	1178	7188	9863	6621	3851	1089	3577	
7999	3976	3080	3000	4090	1664	1949	3062	1246	6505	411	5362	9828	2938	1712	7595	4167	541	8637	4348	8859	9119	4290	101	7820	7626	871	0	6292	9035	5344	2050	9836	1801	275	3460	5038	1787	533	7845	6664	1175	9734	2579	2161	1012	4963	7653	1426	1148	7209	4851	9539	6965	6362	2169	8676	2609	689	3096	1133	4978	1107	3645	8775	962	9112	5846	5309	6178	808	9330	5885	929	8233	3577	1876	1008	6392	4316	1737	9235	1221	318	8136	9210	1812	1475	7346	7601	5489	5304	1346	8773	4628	5267	2836	9160	8709	1708	1265	3031	9602	3260	6718	8570	8303	3092	2502	4411	237	1970	1140	459	5022	5424	2486	353	6104	9342	9983	1124	1256	1089	316	1852	1497	2171	7209	9011	37	6332	9076	9266	954	5081	4850	761	2609	2397	1184	5215	7179	8910	2941	8187	93	3921	1671	6258	6446	9568	2307	2514	2015	9339	6177	9070	6410	157	7151	2939	7853	3632	4124	1386	8009	8019	3264	3976	6534	6923	8747	834	4234	8440	7115	5597	1706	954	146	4068	1920	2035	102	8771	2813	7567	747	2100	1472	1105	750	6568	7944	9983	3779	8249	1319	5842	3314	9581	4791	1799	3533	5501	5825	5481	5398	9063	620	5826	2654	9889	4547	2703	289	9471	9723	8516	5056	3270	6195	4672	4462	9794	4348	3154	1856	2133	3307	8396	9183	1521	348	1847	2032	4104	6553	7192	662	
3058	1915	7854	1322	1086	1771	3235	3245	1298	2642	9502	1285	990	1919	9050	1912	9135	5238	9043	9146	2229	612	1140	6578	1301	2514	1555	6292	0	6466	6924	305	2085	6639	8226	9771	1546	7389	2608	786	4890	4492	4730	1057	2040	5712	4897	3376	1387	2135	2109	3307	5119	4172	1660	3285	1018	8347	122	2349	5842	1653	3425	3088	6078	9590	1490	287	3690	1270	4053	3746	9711	5565	1406	2076	5602	4459	5681	7809	9084	5239	4966	9814	3738	8949	3744	2024	2645	3357	5947	7504	9476	2746	2260	4261	8721	7440	286	147	2138	9666	8738	5387	2665	1411	6886	1786	7334	2139	3809	7774	6411	780	3758	3862	4952	470	2639	3673	9352	6615	7012	2522	163	6599	1053	1915	6086	5700	732	1952	6832	8793	4062	629	1647	6532	4779	322	5018	3592	187	4285	8512	8752	540	1313	7041	4853	2642	7999	4491	2418	2014	2274	9336	1573	8451	7223	7925	7769	5284	2684	8854	7442	1217	6856	6537	8857	8868	3900	2040	5161	1207	2521	2515	5961	9241	1970	8349	5259	1841	1698	629	4020	1521	8785	9561	6460	4126	2131	438	2168	2111	7106	9347	2071	5189	77	2590	362	6506	977	9079	1928	5357	119	1996	7104	3964	5550	5588	2512	6579	1163	5088	5957	6276	781	7935	2628	1543	4438	113	2537	1253	519	2287	6174	6447	7067	8120	1983	757	1624	2415	475	8307	6113	2515	
4535	7213	7162	7718	3706	99	4554	9862	272	4726	2549	3739	1005	5540	8976	1925	2172	5806	8933	5035	9112	85	5342	2	6972	1218	3191	9035	6466	0	4765	3454	1247	5535	4475	6992	9712	3331	3423	3360	1377	9922	4645	2422	9944	6047	4868	7389	7077	17	1984	6490	4923	2350	399	2092	6457	6695	3355	2292	1998	544	1111	1095	4332	7796	7750	1473	2060	5574	9496	5565	8690	1051	5814	6738	306	4854	272	2608	3171	2179	7701	6140	4276	8184	6787	4551	3868	3865	7392	6102	662	7308	6200	2142	3389	4812	439	6670	916	4017	4073	322	1386	7984	8176	3796	5179	5135	4983	3637	6810	4012	8565	6173	8846	8815	835	656	5562	1468	5377	1250	7458	477	5206	331	315	4624	1079	1326	4850	9005	7706	1399	9744	9147	811	8387	2844	3635	351	4613	1009	6356	247	3926	353	8345	8423	7564	2090	2648	1608	5807	1897	6941	2890	200	4781	870	3550	1370	7661	1168	3299	3813	3516	4098	3231	3560	6811	1848	5617	9848	7632	115	2693	527	1910	95	2247	8774	6245	613	9115	3333	419	2802	7436	4762	2539	1720	6628	2057	4541	6515	1644	6148	9607	5231	1988	8923	6450	488	6837	7221	6319	4561	117	9823	6324	3833	5659	3492	9666	4171	2435	3950	9161	7846	3844	6140	2654	2013	6128	6900	5915	4111	3116	7163	1623	5000	6833	2339	1897	6713	723	5860	7255	
6737	6613	1535	3144	6187	7574	2381	9358	1114	6606	7692	6810	4312	5483	8175	1445	5494	3100	9632	8550	3626	9399	9293	2347	4289	8798	3601	5344	6924	4765	0	3495	7168	4991	563	4080	1594	2798	4537	4963	4840	3264	1186	6607	7770	1091	6429	8348	6604	435	830	8394	5981	3027	4791	6999	4560	9929	9142	4133	1874	8462	6703	4619	2765	4694	1292	9034	877	7949	6354	7459	8338	3443	3718	7303	1685	9322	2320	8463	1342	989	8030	1325	853	4547	7644	6579	5159	4372	6643	1107	6171	7899	1472	166	102	1389	2102	6113	6684	6537	8390	8964	6440	4912	6446	7365	1486	9639	1023	4621	5135	5146	8724	5777	9004	9940	3728	2996	127	6605	2551	6907	1222	7218	1680	3505	5569	5787	745	9179	79	1865	2764	2383	8628	6351	7681	8977	9885	1026	6547	5758	8743	7748	2743	2141	8524	6525	5434	2802	5231	8587	3643	2788	5915	1340	7993	5298	4295	2393	206	6850	1709	9110	6604	682	5884	2999	967	2467	3018	4341	8979	9802	9965	192	2383	8952	5388	7335	163	8149	9441	535	4694	9224	2562	9825	4387	4578	8448	3967	4860	8653	5648	855	5887	7967	3465	5584	4008	147	3836	613	3416	1353	4267	2137	4101	2268	691	4506	9698	4021	459	9224	9104	3134	290	9639	8148	442	628	9828	475	8867	2782	1557	1596	100	2594	1396	4205	1849	5949	5516	9337	6771	2455	
1303	2691	7729	84	4443	2173	8178	4355	3903	4735	8350	6153	7632	1504	3039	6499	8616	1676	8333	1355	1921	2500	2779	4752	34	3205	438	2050	305	3454	3495	0	1492	9584	1824	3418	349	2527	1002	5799	6919	9969	3422	1653	2393	4342	2049	3243	2016	3588	5454	1888	8615	6331	6851	465	440	349	13	2547	9362	2926	3552	7466	2732	6376	3804	9369	1817	1522	2508	3403	9676	82	5441	6017	2637	4113	2462	9132	9132	6590	5589	1326	5766	7701	8051	8540	4823	929	135	1943	9871	4751	9256	7580	5815	7254	9144	7768	501	4564	9251	2719	4574	6394	8221	639	1260	1915	2043	5409	8032	4337	8432	2880	5226	6625	827	9788	6599	6896	5855	3105	6633	3157	9812	1508	7261	6384	2460	4654	2634	5612	5848	4701	9718	5554	5547	3431	2093	9982	8447	688	6596	5845	6823	685	2778	4567	6213	377	7152	594	5565	4585	4955	9799	5674	2236	1848	401	352	9493	1855	1938	1441	9035	1467	8368	419	3584	8073	6625	3234	9553	9262	2595	8354	5694	7150	1840	2536	3515	587	1295	1338	54	3707	4109	8435	8714	9837	94	332	5795	1981	5823	775	4147	2742	5342	6750	9252	2311	7933	8028	5326	3193	4690	8761	2283	1712	6530	8188	5610	3104	7968	7228	5537	7474	4368	9752	1399	822	5953	200	497	8699	1162	6963	9963	9182	1140	5970	2633	8096	8841	1749	8366	9339	
24	2613	7899	9287	6663	1734	3320	7787	2296	2195	3382	4631	607	7282	7578	5371	3072	9040	2206	6892	1906	7118	8739	7104	5106	6861	509	9836	2085	1247	7168	1492	0	235	4068	7180	7237	7272	5465	4573	854	6508	6509	7715	2711	3863	4111	9483	2651	2625	3132	119	9571	6859	3179	5147	2988	2888	425	3816	7819	2061	9989	6696	2445	3188	1212	9465	3608	6007	1191	2590	6550	9739	3363	5618	7747	7498	4370	6430	1428	1686	2592	9068	7866	7899	2665	9869	152	1876	7209	3545	1281	849	4564	917	8278	5512	6343	6106	9183	7993	7790	7811	3927	4646	2264	630	6621	2418	680	6135	9816	7177	2957	6874	3194	9809	7028	264	9385	784	4332	6611	5690	4542	6730	2061	5326	7788	7598	6422	3122	1797	3286	4357	4978	3444	5826	9257	2478	4614	8792	2304	3199	1761	7817	2647	875	1429	7939	1203	5959	3058	7320	1232	2893	251	2271	8200	4175	298	6794	7622	3066	3763	5768	3387	5486	6973	1419	5889	5869	622	7292	4607	6290	6102	2750	8924	9796	9376	2672	7367	3403	8004	2615	5206	2147	6704	2572	7837	8127	5785	7729	6498	5759	9084	1690	2031	9492	5769	90	7271	1987	4755	3131	5917	6521	6721	7010	2289	4558	1881	4098	1100	1805	1853	5872	4222	7347	2102	1847	6518	7046	5617	653	7730	8120	727	2037	6151	2060	65	7639	5267	664	172	557	1681	651	
3306	1607	5311	3410	2560	2676	6192	3032	7250	8880	3578	1050	7896	9390	6627	7144	9822	1738	2077	8524	8110	2251	6229	7285	9785	7931	1028	1801	6639	5535	4991	9584	235	0	2601	4607	9982	4401	9416	2385	9018	3972	8838	267	6320	9798	3492	7145	5753	6285	3627	5029	1117	8942	9436	4466	3116	4813	7021	778	4093	7443	577	9418	2245	3697	5190	459	4362	3204	1301	6069	2008	2041	9046	1584	7428	5443	1235	1115	1327	7755	573	2304	1581	1656	340	8391	9030	2095	5187	8203	8621	1436	218	2394	527	6162	4561	7008	2910	6719	1865	3750	1391	8100	2261	1431	3057	4867	6233	9236	4992	1625	1378	4840	6392	5407	8038	1598	8733	4812	8349	594	538	1933	3888	4997	2649	5111	481	2069	5459	3643	9819	2396	2760	6332	732	4024	9377	8830	9936	9819	3	6319	655	6980	5175	2906	5978	4702	1337	2121	1682	9543	2189	1163	2458	1107	6233	5863	2414	6514	6959	1776	3348	6271	8745	6409	865	3867	9370	9963	9871	4010	2818	4052	2718	5052	978	2578	921	1150	9153	4209	2826	1394	1038	2161	7345	1900	4871	299	3985	2127	7482	4629	9483	8008	6874	9029	462	9144	2213	8306	1343	8552	9699	833	6038	1832	3665	1951	7402	9992	8766	7818	8046	1707	1365	1973	507	4153	9197	3019	8512	4372	2222	9283	3032	301	7253	8677	5323	4487	8361	1309	2967	252	111	
8450	1641	2537	9575	5342	4875	4125	4163	6048	801	1819	3584	8079	5477	892	7715	5936	8551	1621	3923	2963	6168	8640	664	3519	2684	7916	275	8226	4475	563	1824	4068	2601	0	925	480	1008	987	8728	6037	339	2728	9644	1605	4186	3642	8447	9986	240	274	2414	6246	9001	1489	8530	419	4215	416	5331	9871	3745	4464	8289	9439	4288	7790	4081	6675	6556	3049	2485	5219	6903	631	5712	6392	2824	2388	2376	1598	2602	8973	3437	1592	9910	5180	4264	7541	5343	3941	8295	994	5516	3984	8745	3232	3131	9672	2149	1111	6132	7843	5744	2186	7228	2499	3070	4989	8059	5549	1960	7237	9280	6599	3759	1424	2979	6615	1328	1909	411	1370	6825	6972	9313	1043	4043	2896	7621	6964	6928	9972	1072	8481	126	6421	4458	5395	4253	9678	1244	7883	38	6577	8376	1496	7613	1237	6072	8698	3664	1579	1749	7752	2272	1318	3865	9343	8495	1994	8662	9611	9546	9139	7464	4891	1898	1785	1801	9584	8358	9667	8484	4807	8555	5370	9132	7976	4718	4527	733	6685	5393	2384	3443	4102	5940	6167	9883	476	5518	5699	2758	9061	3853	8651	7845	3193	3034	4384	5297	2370	2736	5554	2330	4089	5166	9910	5315	6318	1355	3415	7723	6487	8042	3467	3487	2942	1230	6119	4526	8388	5936	1429	2014	2730	5790	1012	1197	9090	4614	9169	9354	1489	2996	405	7317	8616	9400	9807	
7846	2077	8538	5592	5207	1441	7210	8865	101	8435	7342	5586	3382	1391	4343	3696	6875	3013	8864	7530	4299	3589	1864	6107	9630	828	1471	3460	9771	6992	4080	3418	7180	4607	925	0	9060	6611	4827	2484	7016	3602	2244	2820	2704	1062	7030	2703	4172	4910	7980	983	5828	9538	1256	119	1258	7871	9591	6100	8444	1717	1305	6980	1663	6397	5424	5213	5337	9376	7927	478	574	4180	8806	675	6446	5687	483	4373	1644	4225	4522	5633	1969	9909	2704	9563	9906	5480	6629	6754	2640	9333	8088	6661	2799	5025	4815	9590	1945	9403	7239	5838	8499	1189	5945	1649	6736	3849	2526	3748	1749	5638	5844	8268	1038	234	3617	9864	6543	2981	3495	4946	9308	1051	2025	6066	141	8282	6557	9716	2284	7452	3138	1163	1185	5487	9284	7062	7360	3012	7886	3137	5745	3573	6864	6783	3697	8410	8497	8471	7015	3789	5366	3340	4186	621	1123	5970	6784	1232	4273	142	7050	8557	1489	5981	2703	5817	784	2616	3237	447	4012	4550	1335	4805	9910	7922	8980	3837	7336	2527	852	6442	2057	5145	1376	532	574	1310	7810	2365	3460	4269	8075	6484	4715	9517	3572	3274	885	4561	9351	1092	447	1386	5439	6768	9183	6206	5981	4651	6687	7800	9565	4594	6329	4112	6744	2008	436	2253	4746	2519	2557	503	4487	970	3497	690	3530	4075	6362	6920	750	2457	9456	9510	9729	
8342	7575	9535	1127	3379	706	710	3556	1483	6506	494	3914	2440	6674	2065	7437	1335	6924	9882	6083	7178	4990	2343	9709	1720	9476	339	5038	1546	9712	1594	349	7237	9982	480	9060	0	940	1826	9466	6630	4956	4126	827	3882	4254	7277	73	56	5008	3482	4823	8337	424	1877	3335	1014	6024	6771	9812	1528	6788	4168	7029	3619	9719	4327	8945	1253	7762	1321	8846	1221	3127	5484	3999	3746	2086	4174	637	8378	8230	9051	3044	8541	8854	9139	3330	752	1619	7264	4123	8502	7869	8662	5537	4204	5094	4907	6643	116	8954	9625	6035	7348	9045	386	2172	5551	1570	6468	6723	4373	4640	9197	2333	1767	9546	6704	3298	1326	2006	1496	6096	6300	3357	6077	6403	8818	9533	9301	9252	7332	9660	5036	6032	8202	3022	6711	4362	2136	4073	9942	5331	6305	407	2536	7801	6407	8283	1571	7662	1494	1863	8708	9594	1522	2718	2820	6900	2142	2726	1100	7581	366	7376	490	7149	2575	2410	3364	9282	8325	1620	3324	1238	9734	1507	1477	5952	4534	1507	917	8622	7313	1216	236	2642	4448	4998	4404	9306	8918	327	3225	2133	8666	9181	4634	2706	2091	6065	3041	5339	8159	3051	2752	9763	8588	1579	1148	1291	7434	5240	6558	8923	3208	2215	7367	2959	110	8830	2052	4751	9491	7801	4083	3108	897	5580	5221	408	8438	8810	3925	9566	6588	2326	3463	5074	9627	
8306	2426	1079	935	7067	279	1319	211	9704	6273	1778	711	5324	9333	3998	1096	3754	465	2172	1709	979	2004	5672	9319	8996	2577	6642	1787	7389	3331	2798	2527	7272	4401	1008	6611	940	0	1305	8772	4177	1148	3395	4949	7388	3665	9589	718	3497	4452	9038	6094	7675	7038	8276	5875	9331	9401	6661	1875	198	1672	1439	3528	6993	8853	4061	3644	6347	2443	99	8758	202	2629	7772	4419	6153	8774	1265	6392	296	939	1725	1495	7524	7566	1919	1825	4857	1276	7632	2699	8101	9145	1782	2083	8510	8338	9688	581	1607	9460	3346	7609	6351	8043	9755	9007	2363	1454	6677	4286	7397	8409	1957	6169	2596	9914	404	3412	5134	7297	8821	9365	3452	9345	3640	6382	3005	412	4062	4506	9421	5934	3470	7318	2071	8312	5847	1858	2009	4688	3991	5320	2999	8759	8844	7132	1730	5756	5833	5908	843	223	5675	3723	3363	5288	9549	8704	756	2425	8856	7524	3365	5489	3327	3668	970	5267	7674	756	1627	2598	5648	8669	9462	2030	9387	1575	4311	7899	119	75	1287	6496	5996	7794	1026	3895	6316	7890	6205	5411	3630	6379	8632	1814	5580	3468	6353	2724	4746	6428	5529	3831	56	7301	8843	244	5706	1331	266	911	8374	8766	5466	4539	8238	2708	178	6612	3950	1036	9024	2384	3064	7990	5421	5891	3326	9014	147	3714	6160	5938	9644	939	1591	2442	125	
4713	7533	2028	7323	2188	8430	2722	7552	9808	5816	9615	1926	2471	3479	2825	3744	1969	8279	9817	2971	8265	1090	7832	4381	614	2573	7043	533	2608	3423	4537	1002	5465	9416	987	4827	1826	1305	0	4643	5041	5640	8371	7728	9982	2024	2076	1992	4906	2537	634	489	9500	6261	275	7274	6957	1150	5549	2609	3934	9161	5048	487	1668	2063	4907	5466	8901	9105	1988	2914	9751	2845	2411	9654	7526	1983	3974	2943	7463	457	4450	940	444	2709	720	1528	231	2058	302	4153	6273	3790	2376	8970	7837	9451	2799	8396	2137	565	4505	1960	1781	7002	2248	5289	7864	6267	6479	696	8655	9819	835	679	4070	7781	5279	3041	7388	4323	5354	1074	2418	1036	380	4307	4661	4621	3647	2473	7420	6652	211	671	6500	1272	1061	8833	2122	3525	3536	5003	1880	8615	5700	8016	868	8205	8566	6159	6357	6192	8616	8451	1480	60	4235	9162	8946	7038	5555	8809	9606	9918	5802	8846	6090	8991	9799	4550	9093	6197	4320	7600	8427	2246	6573	4097	2828	660	4895	1673	9114	3322	6849	2502	8538	1045	4350	1576	925	5269	9939	8580	591	9476	438	1037	3391	5366	5496	7840	7377	2210	2167	6671	9168	7984	1527	5665	680	3923	9969	2359	3827	3241	7356	2274	7409	736	9756	4339	4878	827	8760	4099	9935	2694	9136	5476	829	5782	5727	8631	4309	8820	4573	6848	95	
